Age,Renumeration,Spending Score,Loyalty Points,product,Ranking,Product,Platform,Year,North America Sales,European Sales,Global Sales
18.0,12.3,39.0,210.0,453.0,,,,,,,
23.0,12.3,81.0,524.0,466.0,,,,,,,
22.0,13.12,6.0,40.0,254.0,,,,,,,
25.0,13.12,77.0,562.0,263.0,,,,,,,
33.0,13.94,40.0,366.0,291.0,,,,,,,
24.0,13.94,76.0,573.0,977.0,,,,,,,
37.0,14.76,6.0,61.0,979.0,,,,,,,
25.0,14.76,94.0,772.0,1012.0,,,,,,,
66.0,15.58,3.0,31.0,1031.0,,,,,,,
32.0,15.58,72.0,724.0,1459.0,,,,,,,
69.0,15.58,14.0,138.0,1463.0,,,,,,,
37.0,15.58,99.0,1067.0,1473.0,,,,,,,
57.0,16.4,15.0,179.0,1497.0,,,,,,,
26.0,16.4,77.0,721.0,1501.0,,,,,,,
39.0,16.4,13.0,150.0,1506.0,,,,,,,
24.0,16.4,79.0,701.0,123.0,,,,,,,
37.0,17.22,35.0,417.0,486.0,,,,,,,
22.0,17.22,66.0,579.0,830.0,,,,,,,
51.0,18.86,29.0,406.0,1175.0,,,,,,,
37.0,18.86,98.0,1278.0,1183.0,,,,,,,
37.0,19.68,35.0,476.0,1212.0,,,,,,,
27.0,19.68,73.0,840.0,1241.0,,,,,,,
44.0,20.5,5.0,75.0,1307.0,,,,,,,
33.0,20.5,73.0,982.0,535.0,,,,,,,
53.0,22.96,14.0,238.0,577.0,,,,,,,
29.0,22.96,82.0,1150.0,618.0,,,,,,,
43.0,22.96,32.0,534.0,624.0,,,,,,,
37.0,22.96,61.0,969.0,760.0,,,,,,,
38.0,23.78,31.0,515.0,231.0,,,,,,,
25.0,23.78,87.0,1151.0,2139.0,,,,,,,
62.0,24.6,4.0,69.0,2162.0,,,,,,,
23.0,24.6,73.0,944.0,2173.0,,,,,,,
52.0,27.06,4.0,80.0,2253.0,,,,,,,
17.0,27.06,92.0,1042.0,2261.0,,,,,,,
49.0,27.06,14.0,281.0,1940.0,,,,,,,
23.0,27.06,81.0,1152.0,1945.0,,,,,,,
40.0,27.88,17.0,338.0,1970.0,,,,,,,
32.0,27.88,73.0,1314.0,2793.0,,,,,,,
38.0,30.34,26.0,551.0,195.0,,,,,,,
22.0,30.34,75.0,1159.0,107.0,,,,,,,
67.0,31.16,35.0,715.0,811.0,,,,,,,
26.0,31.16,92.0,1637.0,2814.0,,,,,,,
46.0,31.98,36.0,849.0,2829.0,,,,,,,
33.0,31.98,61.0,1280.0,629.0,,,,,,,
49.0,31.98,28.0,664.0,3645.0,,,,,,,
26.0,31.98,65.0,1187.0,3657.0,,,,,,,
49.0,32.8,55.0,1338.0,3667.0,,,,,,,
29.0,32.8,47.0,942.0,3678.0,,,,,,,
29.0,32.8,42.0,842.0,2079.0,,,,,,,
33.0,32.8,42.0,904.0,2114.0,,,,,,,
49.0,34.44,52.0,1328.0,2130.0,,,,,,,
35.0,34.44,60.0,1395.0,3865.0,,,,,,,
33.0,35.26,54.0,1249.0,3878.0,,,,,,,
58.0,35.26,60.0,1529.0,3885.0,,,,,,,
49.0,35.26,45.0,1177.0,3887.0,,,,,,,
45.0,35.26,41.0,1062.0,3896.0,,,,,,,
50.0,36.08,50.0,1338.0,3955.0,,,,,,,
71.0,36.08,46.0,1014.0,3967.0,,,,,,,
29.0,37.72,51.0,1175.0,405.0,,,,,,,
52.0,37.72,46.0,1285.0,615.0,,,,,,,
72.0,37.72,56.0,1264.0,876.0,,,,,,,
18.0,37.72,55.0,909.0,4459.0,,,,,,,
69.0,38.54,52.0,1272.0,999.0,,,,,,,
53.0,38.54,59.0,1681.0,815.0,,,,,,,
65.0,39.36,51.0,1355.0,326.0,,,,,,,
19.0,39.36,59.0,1060.0,6215.0,,,,,,,
41.0,39.36,50.0,1413.0,6233.0,,,,,,,
70.0,39.36,48.0,1177.0,978.0,,,,,,,
18.0,39.36,59.0,1017.0,9507.0,,,,,,,
34.0,39.36,47.0,1232.0,9529.0,,,,,,,
72.0,40.18,55.0,1322.0,9530.0,,,,,,,
45.0,40.18,42.0,1239.0,9560.0,,,,,,,
62.0,41.0,49.0,1404.0,9595.0,,,,,,,
62.0,41.0,56.0,1605.0,9596.0,,,,,,,
58.0,44.28,47.0,1504.0,9597.0,,,,,,,
28.0,44.28,54.0,1430.0,9612.0,,,,,,,
43.0,44.28,53.0,1707.0,9635.0,,,,,,,
38.0,44.28,48.0,1486.0,1577.0,,,,,,,
25.0,44.28,52.0,1281.0,1581.0,,,,,,,
49.0,44.28,42.0,1379.0,1592.0,,,,,,,
56.0,44.28,51.0,1651.0,1618.0,,,,,,,
38.0,44.28,55.0,1703.0,249.0,,,,,,,
69.0,44.28,41.0,1152.0,518.0,,,,,,,
44.0,44.28,44.0,1424.0,2521.0,,,,,,,
23.0,44.28,57.0,1326.0,930.0,,,,,,,
46.0,44.28,46.0,1501.0,399.0,,,,,,,
54.0,46.74,58.0,1998.0,504.0,,,,,,,
24.0,46.74,55.0,1391.0,948.0,,,,,,,
36.0,47.56,60.0,1951.0,4452.0,,,,,,,
49.0,47.56,46.0,1622.0,6646.0,,,,,,,
70.0,48.38,55.0,1658.0,6678.0,,,,,,,
17.0,48.38,41.0,830.0,6694.0,,,,,,,
46.0,49.2,49.0,1777.0,6715.0,,,,,,,
38.0,49.2,40.0,1376.0,6720.0,,,,,,,
34.0,49.2,42.0,1376.0,6721.0,,,,,,,
26.0,49.2,52.0,1461.0,6770.0,,,,,,,
45.0,49.2,47.0,1698.0,6815.0,,,,,,,
29.0,49.2,50.0,1503.0,3427.0,,,,,,,
46.0,50.02,42.0,1548.0,3436.0,,,,,,,
22.0,50.02,49.0,1248.0,3478.0,,,,,,,
25.0,50.84,41.0,1160.0,3498.0,,,,,,,
49.0,50.84,48.0,1809.0,3524.0,,,,,,,
69.0,50.84,59.0,1904.0,3525.0,,,,,,,
28.0,50.84,55.0,1673.0,3547.0,,,,,,,
49.0,50.84,56.0,2111.0,3619.0,,,,,,,
23.0,50.84,42.0,1122.0,3629.0,,,,,,,
68.0,51.66,50.0,1668.0,6424.0,,,,,,,
53.0,51.66,46.0,1756.0,3165.0,,,,,,,
70.0,51.66,43.0,1384.0,9875.0,,,,,,,
68.0,51.66,48.0,1601.0,515.0,,,,,,,
67.0,51.66,52.0,1762.0,283.0,,,,,,,
18.0,51.66,54.0,1222.0,2285.0,,,,,,,
38.0,52.48,42.0,1541.0,2286.0,,,,,,,
18.0,52.48,46.0,1057.0,2296.0,,,,,,,
17.0,53.3,48.0,1071.0,2324.0,,,,,,,
18.0,53.3,50.0,1167.0,2326.0,,,,,,,
65.0,53.3,43.0,1547.0,2371.0,,,,,,,
49.0,53.3,59.0,2332.0,2387.0,,,,,,,
50.0,54.94,43.0,1752.0,2404.0,,,,,,,
49.0,54.94,57.0,2322.0,5429.0,,,,,,,
29.0,54.94,56.0,1880.0,5430.0,,,,,,,
38.0,54.94,40.0,1536.0,5453.0,,,,,,,
38.0,56.58,58.0,2294.0,5493.0,,,,,,,
39.0,56.58,91.0,3634.0,5510.0,,,,,,,
25.0,57.4,29.0,926.0,5512.0,,,,,,,
33.0,57.4,77.0,2900.0,8235.0,,,,,,,
41.0,58.22,35.0,1463.0,8275.0,,,,,,,
38.0,58.22,95.0,3866.0,2849.0,,,,,,,
58.0,58.22,11.0,463.0,2870.0,,,,,,,
38.0,58.22,75.0,3052.0,2874.0,,,,,,,
45.0,58.22,9.0,385.0,2877.0,,,,,,,
39.0,58.22,75.0,3082.0,2457.0,,,,,,,
27.0,59.04,34.0,1174.0,2495.0,,,,,,,
33.0,59.04,71.0,2750.0,2518.0,,,,,,,
22.0,59.86,5.0,152.0,10196.0,,,,,,,
29.0,59.86,88.0,3218.0,10232.0,,,,,,,
42.0,59.86,7.0,303.0,10240.0,,,,,,,
34.0,59.86,73.0,2910.0,10241.0,,,,,,,
18.0,60.68,10.0,266.0,10270.0,,,,,,,
37.0,60.68,72.0,3022.0,10281.0,,,,,,,
56.0,61.5,5.0,225.0,4470.0,,,,,,,
34.0,61.5,93.0,3808.0,4477.0,,,,,,,
32.0,62.32,40.0,1609.0,4491.0,,,,,,,
34.0,62.32,87.0,3610.0,2795.0,,,,,,,
27.0,63.14,12.0,443.0,2807.0,,,,,,,
32.0,63.14,97.0,3954.0,2811.0,,,,,,,
46.0,63.14,36.0,1675.0,7373.0,,,,,,,
34.0,63.14,74.0,3111.0,7381.0,,,,,,,
36.0,63.96,22.0,962.0,7384.0,,,,,,,
36.0,63.96,90.0,3935.0,7532.0,,,,,,,
41.0,63.96,17.0,780.0,7533.0,,,,,,,
39.0,63.96,88.0,3973.0,7573.0,,,,,,,
42.0,63.96,20.0,925.0,7600.0,,,,,,,
38.0,63.96,76.0,3398.0,4619.0,,,,,,,
45.0,63.96,16.0,752.0,4673.0,,,,,,,
29.0,63.96,89.0,3478.0,4692.0,,,,,,,
39.0,63.96,1.0,45.0,4702.0,,,,,,,
32.0,63.96,78.0,3221.0,4712.0,,,,,,,
36.0,63.96,1.0,44.0,6271.0,,,,,,,
32.0,63.96,73.0,3015.0,6287.0,,,,,,,
55.0,64.78,35.0,1665.0,6310.0,,,,,,,
29.0,64.78,83.0,3285.0,10995.0,,,,,,,
18.0,66.42,5.0,145.0,11003.0,,,,,,,
33.0,66.42,93.0,4052.0,11004.0,,,,,,,
49.0,69.7,26.0,1344.0,11025.0,,,,,,,
38.0,69.7,75.0,3654.0,11056.0,,,,,,,
40.0,70.52,20.0,1004.0,11084.0,,,,,,,
35.0,70.52,95.0,4522.0,11086.0,,,,,,,
38.0,71.34,27.0,1347.0,3153.0,,,,,,,
34.0,71.34,63.0,2993.0,3158.0,,,,,,,
38.0,71.34,13.0,648.0,3267.0,,,,,,,
32.0,71.34,75.0,3455.0,3277.0,,,,,,,
38.0,71.34,10.0,499.0,5726.0,,,,,,,
38.0,71.34,92.0,4588.0,5740.0,,,,,,,
51.0,72.16,13.0,696.0,5758.0,,,,,,,
32.0,72.16,86.0,4007.0,7042.0,,,,,,,
57.0,72.16,15.0,787.0,7101.0,,,,,,,
29.0,72.16,69.0,3042.0,7141.0,,,,,,,
58.0,76.26,14.0,772.0,7143.0,,,,,,,
37.0,76.26,90.0,4747.0,6431.0,,,,,,,
39.0,79.54,32.0,1797.0,6466.0,,,,,,,
34.0,79.54,86.0,4555.0,6471.0,,,,,,,
44.0,80.36,15.0,881.0,6504.0,,,,,,,
29.0,80.36,88.0,4320.0,6507.0,,,,,,,
39.0,81.18,39.0,2235.0,3403.0,,,,,,,
32.0,81.18,97.0,5084.0,4390.0,,,,,,,
53.0,82.82,24.0,1469.0,4399.0,,,,,,,
32.0,82.82,68.0,3636.0,4405.0,,,,,,,
39.0,84.46,17.0,1014.0,4415.0,,,,,,,
38.0,84.46,85.0,5019.0,3112.0,,,,,,,
36.0,84.46,23.0,1328.0,8923.0,,,,,,,
34.0,84.46,69.0,3880.0,8933.0,,,,,,,
35.0,92.66,8.0,500.0,8962.0,,,,,,,
38.0,92.66,91.0,5895.0,9064.0,,,,,,,
45.0,98.4,16.0,1156.0,9080.0,,,,,,,
37.0,98.4,79.0,5377.0,9119.0,,,,,,,
43.0,103.32,28.0,2104.0,9150.0,,,,,,,
34.0,103.32,74.0,5091.0,4047.0,,,,,,,
34.0,112.34,18.0,1346.0,4065.0,,,,,,,
32.0,112.34,83.0,6020.0,3711.0,,,,,,,
18.0,12.3,39.0,210.0,466.0,,,,,,,
23.0,12.3,81.0,524.0,254.0,,,,,,,
22.0,13.12,6.0,40.0,263.0,,,,,,,
25.0,13.12,77.0,562.0,291.0,,,,,,,
33.0,13.94,40.0,366.0,977.0,,,,,,,
24.0,13.94,76.0,573.0,979.0,,,,,,,
37.0,14.76,6.0,61.0,1012.0,,,,,,,
25.0,14.76,94.0,772.0,1031.0,,,,,,,
66.0,15.58,3.0,31.0,1459.0,,,,,,,
32.0,15.58,72.0,724.0,1463.0,,,,,,,
69.0,15.58,14.0,138.0,1473.0,,,,,,,
37.0,15.58,99.0,1067.0,1497.0,,,,,,,
57.0,16.4,15.0,179.0,1501.0,,,,,,,
26.0,16.4,77.0,721.0,1506.0,,,,,,,
39.0,16.4,13.0,150.0,123.0,,,,,,,
24.0,16.4,79.0,701.0,486.0,,,,,,,
37.0,17.22,35.0,417.0,830.0,,,,,,,
22.0,17.22,66.0,579.0,1175.0,,,,,,,
51.0,18.86,29.0,406.0,1183.0,,,,,,,
37.0,18.86,98.0,1278.0,1212.0,,,,,,,
37.0,19.68,35.0,476.0,1241.0,,,,,,,
27.0,19.68,73.0,840.0,1307.0,,,,,,,
44.0,20.5,5.0,75.0,535.0,,,,,,,
33.0,20.5,73.0,982.0,577.0,,,,,,,
53.0,22.96,14.0,238.0,618.0,,,,,,,
29.0,22.96,82.0,1150.0,624.0,,,,,,,
43.0,22.96,32.0,534.0,760.0,,,,,,,
37.0,22.96,61.0,969.0,231.0,,,,,,,
38.0,23.78,31.0,515.0,2139.0,,,,,,,
25.0,23.78,87.0,1151.0,2162.0,,,,,,,
62.0,24.6,4.0,69.0,2173.0,,,,,,,
23.0,24.6,73.0,944.0,2253.0,,,,,,,
52.0,27.06,4.0,80.0,2261.0,,,,,,,
17.0,27.06,92.0,1042.0,1940.0,,,,,,,
49.0,27.06,14.0,281.0,1945.0,,,,,,,
23.0,27.06,81.0,1152.0,1970.0,,,,,,,
40.0,27.88,17.0,338.0,2793.0,,,,,,,
32.0,27.88,73.0,1314.0,195.0,,,,,,,
38.0,30.34,26.0,551.0,107.0,,,,,,,
22.0,30.34,75.0,1159.0,811.0,,,,,,,
67.0,31.16,35.0,715.0,2814.0,,,,,,,
26.0,31.16,92.0,1637.0,2829.0,,,,,,,
46.0,31.98,36.0,849.0,629.0,,,,,,,
33.0,31.98,61.0,1280.0,3645.0,,,,,,,
49.0,31.98,28.0,664.0,3657.0,,,,,,,
26.0,31.98,65.0,1187.0,3667.0,,,,,,,
49.0,32.8,55.0,1338.0,3678.0,,,,,,,
29.0,32.8,47.0,942.0,2079.0,,,,,,,
29.0,32.8,42.0,842.0,2114.0,,,,,,,
33.0,32.8,42.0,904.0,2130.0,,,,,,,
49.0,34.44,52.0,1328.0,3865.0,,,,,,,
35.0,34.44,60.0,1395.0,3878.0,,,,,,,
33.0,35.26,54.0,1249.0,3885.0,,,,,,,
58.0,35.26,60.0,1529.0,3887.0,,,,,,,
49.0,35.26,45.0,1177.0,3896.0,,,,,,,
45.0,35.26,41.0,1062.0,3955.0,,,,,,,
50.0,36.08,50.0,1338.0,3967.0,,,,,,,
71.0,36.08,46.0,1014.0,405.0,,,,,,,
29.0,37.72,51.0,1175.0,615.0,,,,,,,
52.0,37.72,46.0,1285.0,876.0,,,,,,,
72.0,37.72,56.0,1264.0,4459.0,,,,,,,
18.0,37.72,55.0,909.0,999.0,,,,,,,
69.0,38.54,52.0,1272.0,815.0,,,,,,,
53.0,38.54,59.0,1681.0,326.0,,,,,,,
65.0,39.36,51.0,1355.0,6215.0,,,,,,,
19.0,39.36,59.0,1060.0,6233.0,,,,,,,
41.0,39.36,50.0,1413.0,978.0,,,,,,,
70.0,39.36,48.0,1177.0,9507.0,,,,,,,
18.0,39.36,59.0,1017.0,9529.0,,,,,,,
34.0,39.36,47.0,1232.0,9530.0,,,,,,,
72.0,40.18,55.0,1322.0,9560.0,,,,,,,
45.0,40.18,42.0,1239.0,9595.0,,,,,,,
62.0,41.0,49.0,1404.0,9596.0,,,,,,,
62.0,41.0,56.0,1605.0,9597.0,,,,,,,
58.0,44.28,47.0,1504.0,9612.0,,,,,,,
28.0,44.28,54.0,1430.0,9635.0,,,,,,,
43.0,44.28,53.0,1707.0,1577.0,,,,,,,
38.0,44.28,48.0,1486.0,1581.0,,,,,,,
25.0,44.28,52.0,1281.0,1592.0,,,,,,,
49.0,44.28,42.0,1379.0,1618.0,,,,,,,
56.0,44.28,51.0,1651.0,249.0,,,,,,,
38.0,44.28,55.0,1703.0,518.0,,,,,,,
69.0,44.28,41.0,1152.0,2521.0,,,,,,,
44.0,44.28,44.0,1424.0,930.0,,,,,,,
23.0,44.28,57.0,1326.0,399.0,,,,,,,
46.0,44.28,46.0,1501.0,504.0,,,,,,,
54.0,46.74,58.0,1998.0,948.0,,,,,,,
24.0,46.74,55.0,1391.0,4452.0,,,,,,,
36.0,47.56,60.0,1951.0,6646.0,,,,,,,
49.0,47.56,46.0,1622.0,6678.0,,,,,,,
70.0,48.38,55.0,1658.0,6694.0,,,,,,,
17.0,48.38,41.0,830.0,6715.0,,,,,,,
46.0,49.2,49.0,1777.0,6720.0,,,,,,,
38.0,49.2,40.0,1376.0,6721.0,,,,,,,
34.0,49.2,42.0,1376.0,6770.0,,,,,,,
26.0,49.2,52.0,1461.0,6815.0,,,,,,,
45.0,49.2,47.0,1698.0,3427.0,,,,,,,
29.0,49.2,50.0,1503.0,3436.0,,,,,,,
46.0,50.02,42.0,1548.0,3478.0,,,,,,,
22.0,50.02,49.0,1248.0,3498.0,,,,,,,
25.0,50.84,41.0,1160.0,3524.0,,,,,,,
49.0,50.84,48.0,1809.0,3525.0,,,,,,,
69.0,50.84,59.0,1904.0,3547.0,,,,,,,
28.0,50.84,55.0,1673.0,3619.0,,,,,,,
49.0,50.84,56.0,2111.0,3629.0,,,,,,,
23.0,50.84,42.0,1122.0,6424.0,,,,,,,
68.0,51.66,50.0,1668.0,3165.0,,,,,,,
53.0,51.66,46.0,1756.0,9875.0,,,,,,,
70.0,51.66,43.0,1384.0,515.0,,,,,,,
68.0,51.66,48.0,1601.0,283.0,,,,,,,
67.0,51.66,52.0,1762.0,2285.0,,,,,,,
18.0,51.66,54.0,1222.0,2286.0,,,,,,,
38.0,52.48,42.0,1541.0,2296.0,,,,,,,
18.0,52.48,46.0,1057.0,2324.0,,,,,,,
17.0,53.3,48.0,1071.0,2326.0,,,,,,,
18.0,53.3,50.0,1167.0,2371.0,,,,,,,
65.0,53.3,43.0,1547.0,2387.0,,,,,,,
49.0,53.3,59.0,2332.0,2404.0,,,,,,,
50.0,54.94,43.0,1752.0,5429.0,,,,,,,
49.0,54.94,57.0,2322.0,5430.0,,,,,,,
29.0,54.94,56.0,1880.0,5453.0,,,,,,,
38.0,54.94,40.0,1536.0,5493.0,,,,,,,
38.0,56.58,58.0,2294.0,5510.0,,,,,,,
39.0,56.58,91.0,3634.0,5512.0,,,,,,,
25.0,57.4,29.0,926.0,8235.0,,,,,,,
33.0,57.4,77.0,2900.0,8275.0,,,,,,,
41.0,58.22,35.0,1463.0,2849.0,,,,,,,
38.0,58.22,95.0,3866.0,2870.0,,,,,,,
58.0,58.22,11.0,463.0,2874.0,,,,,,,
38.0,58.22,75.0,3052.0,2877.0,,,,,,,
45.0,58.22,9.0,385.0,2457.0,,,,,,,
39.0,58.22,75.0,3082.0,2495.0,,,,,,,
27.0,59.04,34.0,1174.0,2518.0,,,,,,,
33.0,59.04,71.0,2750.0,10196.0,,,,,,,
22.0,59.86,5.0,152.0,10232.0,,,,,,,
29.0,59.86,88.0,3218.0,10240.0,,,,,,,
42.0,59.86,7.0,303.0,10241.0,,,,,,,
34.0,59.86,73.0,2910.0,10270.0,,,,,,,
18.0,60.68,10.0,266.0,10281.0,,,,,,,
37.0,60.68,72.0,3022.0,4470.0,,,,,,,
56.0,61.5,5.0,225.0,4477.0,,,,,,,
34.0,61.5,93.0,3808.0,4491.0,,,,,,,
32.0,62.32,40.0,1609.0,2795.0,,,,,,,
34.0,62.32,87.0,3610.0,2807.0,,,,,,,
27.0,63.14,12.0,443.0,2811.0,,,,,,,
32.0,63.14,97.0,3954.0,7373.0,,,,,,,
46.0,63.14,36.0,1675.0,7381.0,,,,,,,
34.0,63.14,74.0,3111.0,7384.0,,,,,,,
36.0,63.96,22.0,962.0,7532.0,,,,,,,
36.0,63.96,90.0,3935.0,7533.0,,,,,,,
41.0,63.96,17.0,780.0,7573.0,,,,,,,
39.0,63.96,88.0,3973.0,7600.0,,,,,,,
42.0,63.96,20.0,925.0,4619.0,,,,,,,
38.0,63.96,76.0,3398.0,4673.0,,,,,,,
45.0,63.96,16.0,752.0,4692.0,,,,,,,
29.0,63.96,89.0,3478.0,4702.0,,,,,,,
39.0,63.96,1.0,45.0,4712.0,,,,,,,
32.0,63.96,78.0,3221.0,6271.0,,,,,,,
36.0,63.96,1.0,44.0,6287.0,,,,,,,
32.0,63.96,73.0,3015.0,6310.0,,,,,,,
55.0,64.78,35.0,1665.0,10995.0,,,,,,,
29.0,64.78,83.0,3285.0,11003.0,,,,,,,
18.0,66.42,5.0,145.0,11004.0,,,,,,,
33.0,66.42,93.0,4052.0,11025.0,,,,,,,
49.0,69.7,26.0,1344.0,11056.0,,,,,,,
38.0,69.7,75.0,3654.0,11084.0,,,,,,,
40.0,70.52,20.0,1004.0,11086.0,,,,,,,
35.0,70.52,95.0,4522.0,3153.0,,,,,,,
38.0,71.34,27.0,1347.0,3158.0,,,,,,,
34.0,71.34,63.0,2993.0,3267.0,,,,,,,
38.0,71.34,13.0,648.0,3277.0,,,,,,,
32.0,71.34,75.0,3455.0,5726.0,,,,,,,
38.0,71.34,10.0,499.0,5740.0,,,,,,,
38.0,71.34,92.0,4588.0,5758.0,,,,,,,
51.0,72.16,13.0,696.0,7042.0,,,,,,,
32.0,72.16,86.0,4007.0,7101.0,,,,,,,
57.0,72.16,15.0,787.0,7141.0,,,,,,,
29.0,72.16,69.0,3042.0,7143.0,,,,,,,
58.0,76.26,14.0,772.0,6431.0,,,,,,,
37.0,76.26,90.0,4747.0,6466.0,,,,,,,
39.0,79.54,32.0,1797.0,6471.0,,,,,,,
34.0,79.54,86.0,4555.0,6504.0,,,,,,,
44.0,80.36,15.0,881.0,6507.0,,,,,,,
29.0,80.36,88.0,4320.0,3403.0,,,,,,,
39.0,81.18,39.0,2235.0,4390.0,,,,,,,
32.0,81.18,97.0,5084.0,4399.0,,,,,,,
53.0,82.82,24.0,1469.0,4405.0,,,,,,,
32.0,82.82,68.0,3636.0,4415.0,,,,,,,
39.0,84.46,17.0,1014.0,3112.0,,,,,,,
38.0,84.46,85.0,5019.0,8923.0,,,,,,,
36.0,84.46,23.0,1328.0,8933.0,,,,,,,
34.0,84.46,69.0,3880.0,8962.0,,,,,,,
35.0,92.66,8.0,500.0,9064.0,,,,,,,
38.0,92.66,91.0,5895.0,9080.0,,,,,,,
45.0,98.4,16.0,1156.0,9119.0,,,,,,,
37.0,98.4,79.0,5377.0,9150.0,,,,,,,
43.0,103.32,28.0,2104.0,4047.0,,,,,,,
34.0,103.32,74.0,5091.0,4065.0,,,,,,,
34.0,112.34,18.0,1346.0,3711.0,,,,,,,
